Select,Brand,Brand Description,PN,Manufacturer PN,Desc,Category,Subcategory,MSRP,MAP - No Promos,MAP - With Promos,MAP - Just Promos,Market,BB,HD,LOWES,Is Active,On Display,Clearance,In Stock Flag,Get It Today Flag,Best Seller Flag,REGULAR,SALE,SPECIAL,ON SITE,OUT OF CART PRICE,Open Box,SCRATCH N DENT,RENEWED,Special Order,Last Chance,Coming Soon,Black Friday Flag,BLACKFRIDAY,LastChance,NEW_BOX,MinorImperfections,Scratch_Box
false,GALANZ,GALANZ,GL1FR24ASSARN,GL1FR24ASSARN,Galanz 2.2 Cu Ft Radiant Electric Range in Stainless Steel,ELECTRIC RANGES,SLIDE IN ELECTRIC RANGE,,,,,,,,,Yes,false,false,false,false,false,"$1,331.99","$1,299",Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GL1SS24TBD,,Galanz 24-In. Range Hood in Stainless Steel,HOODS,DUCTED HOOD,,,,,,,,,Yes,false,false,false,false,false,$609.99,$499,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GL27BK,GL27BK,Galanz 2.7 Cu Ft Mini Refrigerator in Black,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GL27S5,GL27S5,Galanz 2.7 Cu Ft Mini Refrigerator in Stainless Steel Look,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GL27WE,GL27WE,Galanz 2.7 Cu Ft Mini Refrigerator in White,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GL31BK,GL31BK,Galanz 3.1 Cu Ft Top Mount Refrigerator in Black,REFRIGERATORS,TOP FREEZER FREESTANDING REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GL31S5,GL31S5,Galanz 3.1 Cu Ft Top Mount Refrigerator in Stainless Steel Look,REFRIGERATORS,TOP FREEZER FREESTANDING REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GL35BK,GL35BK,Galanz 3.5 Cu Ft Compact Refrigerator in Black,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GL35S5,GL35S5,Galanz 3.5 Cu Ft Compact Refrigerator in Stainless Steel Look,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GL43BK,GL43BK,Galanz 4.3 Cu Ft Compact Refrigerator in Black,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GL43S5,GL43S5,Galanz 4.3 Cu Ft Compact Refrigerator in Stainless Steel Look,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GL46TS5E,GL46TS5E,Galanz 4.6 Cu Ft Top Mount Refrigerator in Stainless Steel Look,REFRIGERATORS,COMPACT REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLAF05RDRM15,GLAF05RDRM15,Galanz 4.8Qt Retro Air Fryer in Retro Red,SMALL APPLIANCES,TOASTER OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Too Low to Advertise,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLAFX606S215,GLAFX606S215,"Galanz 5.8 Quart Digital Air Fryer with 8 Preset Functions, Keep Warm, Reheat, 1450W, Stainless Steel in Stainless Steel",SMALL APPLIANCES,TOASTER OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Too Low to Advertise,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLAP04WEEC10A,GLAP04WEEC10A,"Galanz Personal Air Purifier for Bedroom, H13 True HEPA Air Filter with Fragrance Sponge, 3-Stage Filtration for 99.99% Dust, Odors, Mold, Desktop Air Cleaner for Pets, Smokers, Leather Handle, White in White",SMALL APPLIANCES,AIR PURIFIER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLAP40WEEA11A,GLAP40WEEA11A,"Galanz Pro Large Air Purifier for Home Large Room, Smart WiFi, Auto Air Quality Monitor, 3-Stage H13 True HEPA Filter for 1752 sq ft Large Room, 99.99% of Particles, Pet Allergies, Mold and Smoke. in White",SMALL APPLIANCES,AIR PURIFIER,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLB36MS2F07,GLB36MS2F07,Galanz 3.6 Cu Ft Beverage Cooler in Stainless Steel,REFRIGERATORS,SPECIALTY REFRIGERATOR,,,,,,,,,Yes,false,false,true,false,false,Call for Our Best Price,$349,Call for Our Best Price,Yes,$499,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLB57MS2B15,GLB57MS2B15,Galanz 5.7 Cu Ft Built-In Beverage Cooler in Stainless Steel,REFRIGERATORS,SPECIALTY REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,$615.99,$399,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLCB60ES210A,GLCB60ES210A,Galanz 60oz High Speed Cooking Blender in Stainless Steel,SMALL APPLIANCES,"MIXERS, BLENDERS, ETC.",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Too Low to Advertise,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLCI26RDA3A,GLCI26RDA3A,"Galanz 2.1 Cu.Ft Portable Countertop Ice Maker with LED Display, Making 26 lbs Ice in 24 Hrs in Hot Rod Red",FREEZERS,ICE MAKERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Too Low to Advertise,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLCI26S2A3A,GLCI26S2A3A,"Galanz 2.1 Cu.Ft Portable Countertop Ice Maker with LED Display, Making 26 lbs Ice in 24 Hrs in Stainless Steel",FREEZERS,ICE MAKERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Too Low to Advertise,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLCMKA07BER07,GLCMKA07BER-07,Galanz 0.7 Cu Ft Retro Microwave Oven in Bebop Blue,MICROWAVE,COUNTERTOP MICROWAVE,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLCMKA07BKR07,GLCMKA07BKR-07,Galanz 0.7 Cu Ft Retro Microwave Oven in Vinyl Black,MICROWAVE,COUNTERTOP MICROWAVE,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLCMKA07GNR07,GLCMKA07GNR-07,Galanz 0.7 Cu Ft Retro Microwave Oven in Surf Green,MICROWAVE,COUNTERTOP MICROWAVE,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLCMKA07RDR07,GLCMKA07RDR-07,Galanz 0.7 Cu Ft Retro Microwave Oven in Hot Rod Red,MICROWAVE,COUNTERTOP MICROWAVE,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLCMKZ09BER09,GLCMKZ09BER09,"Galanz Retro Countertop Microwave Oven with Auto Cooking & Reheating Function, Quick Start Function, + 30 SEC, Viewing Window and Pull Handle Design, 900W, 0.9 Cu Ft in Bebop Blue",MICROWAVE,COUNTERTOP MICROWAVE,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Too Low to Advertise,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLCMKZ09GNR09,GLCMKZ09GNR09,"Galanz Retro Countertop Microwave Oven with Auto Cooking & Reheating Function, Quick Start Function, + 30 SEC, Viewing Window and Pull Handle Design, 900W, 0.9 Cu Ft in Surf Green",MICROWAVE,COUNTERTOP MICROWAVE,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLCMKZ09RDR09,GLCMKZ09RDR09,"Galanz Retro Countertop Microwave Oven with Auto Cooking & Reheating Function, Quick Start Function, + 30 SEC, Viewing Window and Pull Handle Design, 900W, 0.9 Cu Ft in Hot Rod Red",MICROWAVE,COUNTERTOP MICROWAVE,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Too Low to Advertise,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLDC12S110A,GLDC12S110A,Galanz GLDC12S110A 12 Cups Grind & Brew Coffee Maker in Stainless Steel,SMALL APPLIANCES,COFFEE MAKERS AND GRINDERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Too Low to Advertise,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLDW09TS2A5A,GLDW09TS2A5A,"Galanz 18"" Built In Dishwasher in Stainless Steel",DISHWASHERS,BUILT IN DISHWASHER,,,,,,,,,Yes,false,false,false,false,false,$749.99,$649,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLDW12TS2A5A,GLDW12TS2A5A,"Galanz 24"" Built In Dishwasher in Stainless Steel",DISHWASHERS,BUILT IN DISHWASHER,,,,,,,,,Yes,false,false,false,false,false,$742.99,$649,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLEC02RDRE14,GLEC02RDRE14,Galanz Retro Pump Espresso Coffee Machine in Retro Red,SMALL APPLIANCES,COFFEE MAKERS AND GRINDERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Too Low to Advertise,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLEC02S3CT14,GLEC02S3CT14,Galanz 2-in-1 Espresso Coffee Machine in Black and Stainless Steel,SMALL APPLIANCES,COFFEE MAKERS AND GRINDERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Too Low to Advertise,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLF10CWED01,GLF10CWED01,Galanz 10.0 Cu Ft Manual Defrost Chest Freezer in White,FREEZERS,CHEST FREEZERS,,,,,,,,,Yes,false,false,false,false,false,$598.99,$369,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLF10CWED11,,Galanz 10.0 Cu Ft Manual Defrost Chest Freezer in White,FREEZERS,CHEST FREEZERS,,,,,,,,,Yes,false,false,true,false,false,$699.99,$399,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLF11URDG16,GLF11URDG16,Galanz 11.0 Cu Ft Convertible Retro Upright Freezer in Hot Rod Red,FREEZERS,UPRIGHT FREEZERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLF11US2A16,GLF11US2A16,Galanz 11.0 Cu. Ft. Convertible Upright Freezer in Stainless Steel,FREEZERS,UPRIGHT FREEZERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLF11UWEA16,,Galanz 11.0 Cu. Ft. Convertible Upright Freezer in White,FREEZERS,UPRIGHT FREEZERS,,,,,,,,,Yes,false,true,true,false,false,$899.99,$399,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLF11UWEG16,GLF11UWEG16,Galanz 11.0 Cu Ft Convertible Retro Upright Freezer in Milkshake White,FREEZERS,UPRIGHT FREEZERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLF15CWED01,GLF15CWED01,Galanz 14.5 Cu Ft Manual Defrost Chest Freezer in White,FREEZERS,CHEST FREEZERS,,,,,,,,,Yes,false,false,false,false,false,$698.99,$629,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLF31UBER,GLF31UBER,Galanz 3.1 Cu Ft Retro Upright Freezer in Bebop Blue,FREEZERS,UPRIGHT FREEZERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLF31UBKR,GLF31UBKR,Galanz 3.1 Cu Ft Retro Upright Freezer in Vinyl Black,FREEZERS,UPRIGHT FREEZERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLF31URDR,GLF31URDR,Galanz 3.1 Cu Ft Retro Upright Freezer in Hot Rod Red,FREEZERS,UPRIGHT FREEZERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLF31UWED,GLF31UWED,Galanz 3.1 Cu Ft Upright Freezer in White,FREEZERS,UPRIGHT FREEZERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLF35CWED01,GLF35CWED01,Galanz 3.3 Cu Ft Manual Defrost Chest Freezer in White,FREEZERS,CHEST FREEZERS,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLF50CWED01,GLF50CWED01,Galanz 5.0 Cu Ft Manual Defrost Chest Freezer in White,FREEZERS,CHEST FREEZERS,,,,,,,,,Yes,false,false,false,false,false,$254.99,$229,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLF70CWED01,GLF70CWED01,Galanz 7.0 Cu Ft Manual Defrost Chest Freezer in White,FREEZERS,CHEST FREEZERS,,,,,,,,,Yes,false,false,false,false,false,$287.99,$259,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLHBRDRE026,GLHBRDRE026,Galanz Retro Immersion Hand Blender in Retro Red,SMALL APPLIANCES,"MIXERS, BLENDERS, ETC.",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Too Low to Advertise,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLHM5RDR015,GLHM5RDR015,Galanz Retro Hand Mixer in Retro Red,SMALL APPLIANCES,"MIXERS, BLENDERS, ETC.",,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Too Low to Advertise,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLKE17RDRM15,GLKE17RDRM15,Galanz Electric Kettle Quick Hot Water Boiler & Heater Retro Red 1.7 Liter in Retro Red,SMALL APPLIANCES,FOOD PREPARATION,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLOMJA17S2B10,GLOMJA17S2B-10,Galanz 1.7 Cu Ft Over-The-Range Microwave in Stainless Steel,MICROWAVE,OVER THE RANGE MICROWAVE,,,,,,,,,Yes,false,false,true,false,false,Call for Our Best Price,$269,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLOMJA17S3B10,,Galanz 1.7 Cu Ft Over-The-Range Microwave in Stainless Steel,MICROWAVE,OVER THE RANGE MICROWAVE,,,,,,,,,Yes,false,false,true,false,false,$349.99,$269,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLOMJB17S2ASWZ10,GLOMJB17S2ASWZ-10,"Galanz 1.7 Cu Ft Air Fry Over-The-Range Microwave, 30 OTR with Convection, Air Fry, Steam, Combi Cooking and Precision Sensor in Stainless Steel",MICROWAVE,OVER THE RANGE MICROWAVE,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLOMJB19S2SWZ10,GLOMJB19S2SWZ-10,"Galanz 1.9 Cu Ft Over-The-Range Microwave, 30 OTR with Steam and Precision Sensor in Stainless Steel",MICROWAVE,OVER THE RANGE MICROWAVE,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLOMJC17WE10,,Galanz 1.7 Cu Ft Over-The-Range Microwave in White,MICROWAVE,OVER THE RANGE MICROWAVE,,,,,,,,,Yes,false,false,true,false,false,$329.99,$149,Call for Our Best Price,Yes,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLOMJD13S2SW10,GLOMJD13S2SW-10,Galanz 1.4 Cu Ft Over-The-Range Microwave in Stainless Steel,MICROWAVE,OVER THE RANGE MICROWAVE,,,,,,,,,Yes,true,false,false,false,false,Call for Our Best Price,$479,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLPC06S2A15B,GLPC06S2A15B,Galanz Multi-functional Air Fryer/ Electric Pressure Cooker in Stainless Steel and Black,SMALL APPLIANCES,TOASTER OVEN,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Too Low to Advertise,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLR10TBEEFR,GLR10TBEEFR,Galanz 10.0 Cu Ft Retro Top Mount Refrigerator in Bebop Blue,REFRIGERATORS,TOP FREEZER FREESTANDING REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLR10TBKEFR,,Galanz 10-Cu. Ft. Top Mount Retro-Style Refrigerator in Black,REFRIGERATORS,TOP FREEZER FREESTANDING REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,$554.99,$509,Call for Our Best Price,No,Call for Our Best Price,false,false,false,true,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLR10TBKF,GLR10TBKF,Galanz 10.0 Cu Ft Top Mount Refrigerator in Black,REFRIGERATORS,TOP FREEZER FREESTANDING REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,GALANZ,GALANZ,GLR10TBKK08,GLR10TBKK08,Galanz 10.0 Cu Ft Top Mount Refrigerator with Built-in Ice Maker in Black,REFRIGERATORS,TOP FREEZER FREESTANDING REFRIGERATOR,,,,,,,,,Yes,false,false,false,false,false,Call for Our Best Price,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
